GSM,648,4,22313,20842,0,29.7707,-19.4465,6725,5,1,1485234178,1716698103,0
GSM,648,4,22313,19712,0,29.7831,-19.4562,3670,8,1,1485219909,1735452601,0
GSM,648,4,22312,19673,0,29.7887,-19.4626,4334,10,1,1485228356,1735191464,0
GSM,648,4,22313,20032,0,29.7696,-19.4961,5065,10,1,1485241630,1725514803,0
GSM,648,4,22225,18811,0,29.9362,-21.9997,26361,23,1,1485545184,1736747545,0
GSM,648,4,22225,18813,0,29.9487,-22.0325,22191,24,1,1485545184,1736747548,0
GSM,648,4,22225,18812,0,29.9683,-22.0108,26622,26,1,1485545184,1736747548,0
GSM,648,4,22423,24713,0,30.6711,-21.4523,19013,18,1,1485545184,1741330332,0
GSM,648,4,22118,22103,0,31.3008,-17.3016,10170,24,1,1485924065,1735539203,0
GSM,648,4,22122,22443,0,32.3336,-17.3282,13593,4,1,1486393574,1724995630,0
GSM,648,4,21004,12602,0,31.0331,-17.8638,2101,22,1,1487574496,1731997870,0
GSM,648,4,21002,13813,0,30.9933,-17.8568,3305,17,1,1488106104,1734591097,0
GSM,648,4,21004,11231,0,30.9777,-17.8591,3872,15,1,1488106104,1733208914,0
GSM,648,4,22121,21401,0,30.884,-19.0039,14857,23,1,1488149547,1741330356,0
GSM,648,4,22121,23212,0,30.8826,-19.023,8863,21,1,1488149547,1741330356,0
GSM,648,4,22121,23352,0,30.8683,-19.0262,10536,22,1,1488149547,1741330356,0
GSM,648,4,22121,21406,0,30.8296,-19.0437,28988,64,1,1488149547,1716698170,0
GSM,648,4,22121,21404,0,30.8965,-18.9985,18008,22,1,1488149547,1715488706,0
GSM,648,4,22121,21403,0,30.8448,-19.0396,11607,26,1,1488149547,1741330353,0
GSM,648,4,22403,24014,0,30.8304,-20.0821,5678,17,1,1488149547,1730356941,0
GSM,648,4,22403,24002,0,30.8301,-20.0816,2243,26,1,1488149547,1739161139,0
GSM,648,4,22430,24823,0,31.658,-21.0311,3482,9,1,1488317746,1741157446,0
GSM,648,4,22430,24853,0,31.6748,-21.0229,1947,6,1,1488317746,1729573269,0
GSM,648,4,22430,24852,0,31.6887,-21.0199,1000,2,1,1488317746,1707802626,0
GSM,648,4,22430,24851,0,31.6798,-21.0185,1306,2,1,1488317746,1716784590,0
GSM,648,4,22430,24825,0,31.6713,-21.0447,1000,2,1,1488317746,1716784592,0
GSM,648,4,22430,24103,0,31.6697,-21.0377,1923,7,1,1488317746,1741243875,0
GSM,648,4,22430,24693,0,31.6655,-21.0405,5034,7,1,1488317746,1741243875,0
GSM,648,4,22430,23663,0,31.6567,-21.064,2739,12,1,1488317746,1741243783,0
GSM,648,4,22430,24932,0,31.6604,-21.0641,2214,8,1,1488317746,1741243753,0
GSM,648,4,22430,23666,0,31.6551,-21.0645,3012,10,1,1488317746,1729573273,0
GSM,648,4,22430,24822,0,31.6743,-21.0437,1000,7,1,1488317746,1741243875,0
GSM,648,4,22430,23656,0,31.646,-21.06,7893,12,1,1488317746,1729573277,0
GSM,648,4,22206,15751,0,28.5522,-20.0997,3715,13,1,1488424192,1733554477,0
GSM,648,4,22206,15762,0,28.5432,-20.1306,3984,6,1,1488848417,1731219552,0
GSM,648,4,22206,15761,0,28.5463,-20.1136,2018,2,1,1488848417,1733639679,0
GSM,648,3,107,10014,0,31.0926,-17.8334,2933,14,1,1489124534,1720681089,0
GSM,648,4,21002,13073,0,30.9344,-17.8302,1334,5,1,1489747944,1741330394,0
GSM,648,4,22206,15626,0,28.5047,-20.1333,1556,2,1,1489913237,1716439152,0
GSM,648,4,22114,21583,0,28.7293,-16.525,6413,39,1,1489996024,1740291681,0
GSM,648,4,22114,21572,0,28.7285,-16.5268,3458,5,1,1489996024,1714106350,0
GSM,648,3,112,13258,0,29.8605,-18.6295,10074,14,1,1490061612,1713415157,0
GSM,648,4,22403,23786,0,30.8253,-20.0964,6986,21,1,1490152823,1717821370,0
GSM,648,4,22116,23271,0,30.3286,-18.2879,20217,4,1,1490434878,1720923584,0
GSM,648,3,112,33260,0,29.8062,-18.9297,1102,8,1,1490513217,1713415163,0
GSM,648,3,112,23250,0,29.8067,-18.926,3551,8,1,1490513217,1697949345,0
GSM,648,3,112,13251,0,29.8072,-18.9262,1000,3,1,1490490724,1697949313,0
GSM,648,3,112,33250,0,29.8065,-18.9291,1028,6,1,1490513217,1697949345,0
GSM,648,3,112,13260,0,29.8062,-18.9301,1000,4,1,1490513217,1695357557,0
GSM,648,3,112,13250,0,29.8074,-18.9241,3337,9,1,1490513217,1697949313,0
GSM,648,3,112,33249,0,29.8087,-18.9217,3049,7,1,1490513217,1703309863,0
GSM,648,4,22311,19921,0,29.8091,-18.8952,6424,16,1,1490527995,1735108033,0
GSM,648,4,22311,19923,0,29.8092,-18.9146,2259,10,1,1490527995,1735452677,0
GSM,648,4,22311,21001,0,29.8073,-18.924,1000,2,1,1490527995,1734328866,0
GSM,648,4,21002,14731,0,31.0053,-17.8268,7012,4,1,1490528036,1725342687,0
GSM,648,4,22311,21002,0,29.8094,-18.9259,1000,2,1,1490527995,1705729574,0
GSM,648,4,22311,19926,0,29.8088,-18.9172,2392,6,1,1490527995,1725514758,0
GSM,648,4,21002,14732,0,31.03,-17.8297,1000,2,1,1490528036,1719899479,0
GSM,648,3,112,33265,0,29.799,-19.1713,6123,10,1,1490902878,1719463079,0
GSM,648,4,22120,21733,0,31.5396,-18.2142,3283,2,1,1490924527,1713674281,0
GSM,648,4,22405,23641,0,31.4254,-19.9616,1888,13,1,1491368747,1738908545,0
GSM,648,3,108,30124,0,30.9666,-17.8927,6233,14,1,1492300509,1727586617,0
GSM,648,3,108,13123,0,30.9723,-17.8738,2681,8,1,1492300509,1720664537,0
GSM,648,3,108,30030,0,30.961,-17.8749,1917,21,1,1492300509,1731908765,0
GSM,648,4,22403,23931,-1,30.8268,-20.0691,1120,18,1,1505835854,1741330319,0
GSM,648,4,22403,23935,-1,30.8344,-20.0695,1453,14,1,1494236457,1726721935,0
GSM,648,4,22403,23932,-1,30.8334,-20.0702,1507,26,1,1494232641,1733295079,0
GSM,648,4,22403,24976,-1,30.8093,-20.0458,4143,22,1,1505858115,1719386664,0
GSM,648,4,22403,24942,-1,30.8332,-20.0718,1000,2,1,1493814706,1733120342,0
GSM,648,4,22403,23976,-1,30.833,-20.071,1349,17,1,1493789423,1730548388,0
GSM,648,4,21002,10983,-1,30.9194,-17.8299,1000,7,1,1494788019,1741330325,0
GSM,648,4,22122,23081,-1,31.7894,-17.6504,4477,5,1,1505830477,1725342680,0
GSM,648,4,22423,23841,-1,30.7362,-20.9688,13023,8,1,1494285458,1739161181,0
GSM,648,4,22423,24252,-1,30.7634,-20.9335,14891,23,1,1494286357,1741330373,0
GSM,648,1,108,37531,-1,30.7767,-17.6663,3592,2,1,1494312094,1700286066,0
GSM,648,4,22311,19902,-1,29.8027,-18.8213,4988,7,1,1507369494,1741330456,0
GSM,648,4,22311,21032,-1,29.8053,-18.9342,1000,3,1,1507370394,1720923658,0
GSM,648,4,22329,25521,-1,29.9688,-19.6512,1000,2,1,1507376397,1727848320,0
GSM,648,4,22424,20301,-1,30.3517,-20.0912,4436,5,1,1507382097,1727848284,0
GSM,648,4,22424,20303,-1,30.3861,-20.1336,4984,5,1,1507382397,1729166012,0
GSM,648,4,22424,23672,-1,30.4785,-20.2626,13545,10,1,1507383007,1728969877,0
GSM,648,4,22424,24272,-1,30.6766,-20.5062,11473,26,1,1507414385,1741330423,0
GSM,648,4,22424,24283,-1,30.7036,-20.5934,21313,24,1,1507414685,1741330291,0
GSM,648,4,22424,24281,-1,30.7098,-20.6128,8891,23,1,1507415285,1741330291,0
GSM,648,4,22423,24296,-1,30.7728,-20.8896,12049,21,1,1507416785,1731047645,0
GSM,648,4,22114,21571,-1,28.7497,-16.5123,2877,15,1,1554360427,1717821437,0
GSM,648,4,22114,21586,-1,28.7303,-16.5246,6322,42,1,1554360427,1717821433,0
GSM,648,1,122,31563,-1,28.8637,-16.0166,18115,36,1,1559617959,1695270945,0
GSM,648,1,122,31562,-1,28.8545,-16.0197,14098,39,1,1559618819,1695270945,0
GSM,648,1,122,31561,-1,28.86,-16.0156,18359,24,1,1559618819,1719030946,0
GSM,648,4,22114,22292,-1,28.743,-16.5273,3955,5,1,1562406523,1717821433,0
GSM,648,4,22210,26381,-1,25.842,-17.9392,2533,4,1,1564014301,1708061707,0
GSM,648,4,22111,23501,-1,28.8501,-16.0355,4999,26,1,1574073895,1741243746,0
GSM,648,4,22111,23504,-1,28.8553,-16.0376,2491,8,1,1574078378,1726203958,0
GSM,648,4,22111,23502,-1,28.8606,-16.0366,5632,25,1,1574116433,1741243746,0
GSM,648,4,22111,23505,-1,28.8673,-16.031,2913,13,1,1574116433,1726203954,0
GSM,648,4,22111,21384,-1,28.8652,-16.0386,6628,26,1,1574116433,1741243910,0
GSM,648,4,22111,21386,-1,28.8764,-16.0418,5418,19,1,1574123586,1741243910,0
GSM,648,4,22111,21383,-1,28.8641,-16.0686,10191,27,1,1574123635,1741243746,0
GSM,648,4,22111,21382,-1,28.9247,-16.0641,7397,27,1,1574127434,1741243973,0
GSM,648,4,21008,26771,-1,30.975,-17.7887,1633,8,1,1613414361,1733208918,0
GSM,648,4,22115,21475,-1,31.0756,-17.3712,6483,11,1,1621669076,1714106296,0
GSM,648,4,22115,21474,-1,31.0983,-17.3548,4055,5,1,1621669152,1698816545,0
GSM,648,1,110,32922,-1,31.2061,-17.8744,3647,18,1,1629862670,1700286047,0
GSM,648,1,110,32931,-1,31.2047,-17.8732,3462,21,1,1629862691,1700286047,0
GSM,648,1,110,32071,-1,31.2018,-17.8713,3083,12,1,1629862717,1700286047,0
GSM,648,3,112,33258,-1,29.8078,-18.7544,8887,74,1,1629876866,1713415160,0
GSM,648,4,22111,27681,-1,28.8802,-16.0723,8710,27,1,1652586947,1740376235,0
GSM,648,4,22111,21385,-1,28.9447,-16.0733,9652,27,1,1652586969,1741243966,0
GSM,648,4,22111,27682,-1,28.8592,-16.0478,6206,27,1,1652587098,1741157607,0
GSM,648,4,22111,21683,-1,29.0624,-16.1499,27443,24,1,1653205912,1741244027,0
GSM,648,4,22111,21681,-1,29.0694,-16.1365,6355,23,1,1653206275,1741244027,0
GSM,648,4,22111,21763,-1,29.1291,-16.1871,11018,26,1,1653206489,1741244027,0
GSM,648,4,22111,21761,-1,29.1411,-16.1957,6540,24,1,1653206511,1741244027,0
GSM,648,4,22111,27683,-1,28.868,-16.0288,9358,27,1,1653216179,1741157607,0
GSM,648,4,22111,21381,-1,28.8908,-16.0303,3459,23,1,1653216427,1741244018,0
GSM,648,4,22111,23503,-1,28.8609,-16.0432,1000,13,1,1653824747,1741243910,0
GSM,648,4,22111,21672,-1,29.2772,-16.327,16928,10,1,1654234043,1741244030,0
GSM,648,4,22207,15536,-1,28.6054,-20.1447,1937,3,1,1673114804,1704087239,0
GSM,648,3,111,20025,-1,30.9743,-17.866,2146,4,1,1676931715,1714106388,0
GSM,648,4,22121,26193,-1,30.8677,-18.9802,21585,25,1,1676958669,1741330353,0
GSM,648,4,22121,21405,-1,30.8142,-19.0581,26123,24,1,1676958669,1716439223,0
GSM,648,4,22121,23353,-1,30.8824,-18.9813,22574,25,1,1676959579,1739161114,0
GSM,648,4,22121,26191,-1,30.8989,-18.9501,14784,23,1,1676959579,1741330356,0
GSM,648,4,23102,11813,-1,30.9673,-17.9731,5589,23,1,1676964116,1741330380,0
GSM,648,4,23102,11812,-1,30.9204,-18.0786,23090,25,1,1676964116,1739602557,0
GSM,648,4,23102,11811,-1,30.9634,-17.9876,6103,21,1,1676964116,1739771497,0
GSM,648,4,21004,25743,-1,31.005,-17.897,2215,21,1,1676965929,1738750601,0
GSM,648,4,21004,26553,-1,31.0004,-17.8736,2706,23,1,1677040743,1739771492,0
GSM,648,4,21004,26701,-1,31.0088,-17.8736,1913,22,1,1677022696,1739687277,0
GSM,648,4,21004,26703,-1,30.9887,-17.8672,2021,25,1,1677038007,1738132389,0
GSM,648,4,21004,27022,-1,31.0143,-17.8711,1006,25,1,1677040743,1739602570,0
GSM,648,4,21004,25741,-1,31.0057,-17.8939,4492,25,1,1677041685,1738750601,0
GSM,648,4,21004,25742,-1,31.0004,-17.9098,3439,22,1,1677045285,1738750601,0
GSM,648,4,23102,26793,-1,30.9693,-17.9703,3927,26,1,1677046362,1741330380,0
GSM,648,4,23102,25723,-1,30.9669,-17.9768,3858,23,1,1677046362,1739771497,0
GSM,648,4,23102,26792,-1,30.9726,-17.9612,2513,21,1,1677046362,1741330380,0
GSM,648,4,23102,25721,-1,30.9829,-17.944,5204,24,1,1677046362,1741330380,0
GSM,648,4,23101,26813,-1,30.9689,-17.9799,6004,15,1,1677047101,1725514651,0
GSM,648,4,23102,14183,-1,30.9678,-17.9717,4423,25,1,1677047101,1739771497,0
GSM,648,4,22121,26192,-1,30.8593,-19.0334,8010,24,1,1677052552,1741330353,0
GSM,648,4,22121,24131,-1,30.7842,-19.0837,16016,30,1,1677053452,1738750643,0
GSM,648,4,22312,20055,-1,30.5656,-19.2554,16076,21,1,1677055260,1732171005,0
GSM,648,4,22312,20051,-1,30.5593,-19.2582,16592,22,1,1677055260,1741330483,0
GSM,648,4,22312,20053,-1,30.5421,-19.3059,5196,21,1,1677055260,1741330344,0
GSM,648,4,22312,20054,-1,30.554,-19.2661,17760,26,1,1677055260,1732171010,0
GSM,648,4,22312,20052,-1,30.5587,-19.2668,17396,22,1,1677055260,1741330483,0
GSM,648,4,22404,23831,-1,30.7385,-19.7706,6526,22,1,1677058357,1741330469,0
GSM,648,4,22404,23833,-1,30.7343,-19.8047,7022,24,1,1677058357,1741330469,0
GSM,648,4,22404,23832,-1,30.7398,-19.8207,11225,23,1,1677058881,1741330469,0
GSM,648,4,22403,23813,-1,30.8256,-20.0688,4466,24,1,1677059788,1738046025,0
GSM,648,4,22403,23811,-1,30.8291,-20.0704,3701,20,1,1677059788,1738046028,0
GSM,648,4,22403,23814,-1,30.8317,-20.0733,1631,22,1,1677059788,1730548388,0
GSM,648,4,22403,24403,-1,30.7456,-20.1748,10034,22,1,1677060748,1741330454,0
GSM,648,4,22403,24401,-1,30.7836,-20.1453,6328,24,1,1677060748,1739771538,0
GSM,648,4,22424,23703,-1,30.6983,-20.2873,8083,22,1,1677061597,1741330306,0
GSM,648,4,22424,23881,-1,30.6838,-20.4405,17005,18,1,1677061597,1705296939,0
GSM,648,4,22424,24263,-1,30.7048,-20.2407,12188,22,1,1677061597,1741330448,0
GSM,648,4,22424,23701,-1,30.6988,-20.26,8897,23,1,1677061597,1741330306,0
GSM,648,4,22424,24273,-1,30.6817,-20.4287,11302,22,1,1677062494,1741330423,0
GSM,648,4,22423,24294,-1,30.7714,-20.8903,11942,24,1,1677066069,1731047645,0
GSM,648,4,22423,24295,-1,30.7741,-20.88,3574,24,1,1677066069,1731047645,0
GSM,648,4,22225,27672,-1,30.0083,-22.1905,8271,22,1,1677104938,1741243829,0
GSM,648,4,22225,27671,-1,30.0296,-22.1619,8638,26,1,1677103990,1741243829,0
GSM,648,4,22225,27673,-1,30.0108,-22.1747,4370,26,1,1677104938,1741243829,0
GSM,648,4,22225,18685,-1,29.99,-22.2113,4425,25,1,1677435177,1730874973,0
GSM,648,4,22225,25925,-1,29.9981,-22.1922,6874,72,1,1677431400,1724909226,0
GSM,648,4,22423,24532,-1,30.7276,-21.279,19537,19,1,1677414575,1737267566,0
GSM,648,4,22424,24262,-1,30.7054,-20.252,20525,23,1,1677447098,1741330310,0
GSM,648,4,22424,24261,-1,30.7093,-20.2209,6849,22,1,1677447098,1741330310,0
GSM,648,4,22403,24862,-1,30.806,-20.1257,7857,24,1,1677447998,1737352139,0
GSM,648,4,22403,23782,-1,30.8263,-20.106,8599,22,1,1677447998,1741330315,0
GSM,648,4,22403,23785,-1,30.8172,-20.1142,4731,22,1,1677447998,1730961531,0
GSM,648,4,22403,24402,-1,30.7892,-20.1406,4469,22,1,1677447998,1739771538,0
GSM,648,4,22403,23952,-1,30.815,-20.0972,5446,5,1,1677447998,1719636048,0
GSM,648,4,22403,23951,-1,30.8168,-20.0622,7065,9,1,1677448905,1737441577,0
GSM,648,4,22403,23816,-1,30.8279,-20.0717,1553,44,1,1677448905,1729491861,0
GSM,648,4,22404,24723,-1,30.7673,-19.947,1000,3,1,1677450705,1720837116,0
GSM,648,4,22404,26282,-1,30.7266,-19.5336,1978,6,1,1677455256,1724477121,0
GSM,648,4,22404,26283,-1,30.6144,-19.4393,9132,26,1,1677459774,1741330477,0
GSM,648,4,22404,26161,-1,30.7084,-19.5281,6808,22,1,1677457957,1739161129,0
GSM,648,4,22404,26281,-1,30.6112,-19.4364,2590,17,1,1677459774,1724477118,0
GSM,648,4,22312,20056,-1,30.5425,-19.3088,6325,24,1,1677461574,1730961685,0
GSM,648,4,22312,19733,-1,29.9281,-19.4161,4434,5,1,1677465187,1722227512,0
GSM,648,4,22312,28723,-1,29.8342,-19.4381,4880,11,1,1677466088,1716870868,0
GSM,648,4,22313,19715,-1,29.7823,-19.4629,2627,4,1,1677497693,1701063289,0
GSM,648,4,22313,27782,-1,29.8167,-19.4258,6116,5,1,1677519330,1716870894,0
GSM,648,4,22313,26185,-1,29.8142,-19.4317,5639,4,1,1677485045,1716870882,0
GSM,648,4,22312,20773,-1,29.8058,-19.4512,1000,3,1,1677492253,1719549269,0
GSM,648,4,22312,20352,-1,29.8208,-19.4632,1940,3,1,1677547303,1727848328,0
GSM,648,4,22313,21072,-1,29.7864,-19.5014,3299,9,1,1677558174,1735191445,0
GSM,648,4,22313,20463,-1,29.6873,-19.6115,14630,22,1,1677559076,1741330469,0
GSM,648,4,22209,19112,-1,29.0566,-19.8732,18603,5,1,1677562679,1735107991,0
GSM,648,4,22207,18464,-1,28.9232,-19.997,20527,19,1,1677563595,1723180268,0
GSM,648,4,22207,18466,-1,28.8515,-20.0417,12010,19,1,1677564511,1723180271,0
GSM,648,4,22207,25971,-1,28.7825,-20.0701,8462,18,1,1677564511,1741330481,0
GSM,648,4,22207,25981,-1,28.7184,-20.0962,3941,11,1,1677565416,1741330481,0
GSM,648,4,22207,25983,-1,28.6689,-20.1176,3229,5,1,1677565416,1734244570,0
GSM,648,4,22206,15715,-1,28.5669,-20.1379,1000,12,1,1677587071,1699767564,0
GSM,648,4,22201,28033,-1,28.5652,-20.1366,4622,22,1,1677596093,1738132504,0
GSM,648,4,22201,16055,-1,28.5705,-20.1479,1000,4,1,1677568115,1722316230,0
GSM,648,4,22202,15743,-1,28.5659,-20.1474,1559,12,1,1677578027,1740552231,0
GSM,648,4,22202,15731,-1,28.5663,-20.1283,3898,13,1,1677608782,1733724287,0
GSM,648,4,22201,15683,-1,28.5632,-20.1576,2249,13,1,1677597887,1740638696,0
GSM,648,4,22403,23971,-1,30.8138,-20.0491,3629,15,1,1677647779,1737267660,0
GSM,648,4,22403,23974,-1,30.8196,-20.0506,3773,6,1,1677647779,1726721935,0
GSM,648,4,22423,24521,-1,30.6663,-21.1032,8535,2,1,1677660382,1718858399,0
GSM,648,4,22225,18783,-1,29.8708,-21.7812,17046,21,1,1677718811,1736747545,0
GSM,648,4,22202,15245,-1,28.5674,-20.1366,1000,6,1,1677722355,1704001082,0
GSM,648,4,22202,15226,-1,28.567,-20.1394,1584,10,1,1677723268,1722316257,0
GSM,648,4,22225,18956,-1,29.0173,-20.9576,2092,15,1,1677727929,1724217951,0
GSM,648,4,22225,18292,-1,29.0104,-20.9464,3394,21,1,1677727986,1736747523,0
GSM,648,4,22225,18951,-1,29.0128,-20.9514,1000,3,1,1677727986,1734244598,0
GSM,648,4,22225,19403,-1,29.0137,-20.9525,1000,11,1,1677727986,1736747523,0
GSM,648,4,22225,19405,-1,29.0136,-20.953,2588,24,1,1677727986,1730548255,0
GSM,648,4,22207,18494,-1,28.9704,-20.3624,12693,43,1,1677732603,1730548271,0
GSM,648,4,22201,24882,-1,28.5609,-20.1588,1000,8,1,1677747128,1740638699,0
GSM,648,4,22201,24883,-1,28.5608,-20.1637,1215,6,1,1677747128,1740638693,0
GSM,648,4,22201,15686,-1,28.5648,-20.1678,1825,9,1,1677746260,1722316215,0
GSM,648,4,22313,26273,-1,29.6421,-19.6404,5554,10,1,1677758165,1734328858,0
GSM,648,4,22313,20363,-1,29.7751,-19.5216,6466,10,1,1677759064,1733468002,0
GSM,648,4,22311,20511,-1,29.8111,-18.8959,1000,5,1,1677763671,1734424067,0
GSM,648,4,22311,20501,-1,29.8115,-18.8944,1000,8,1,1677779936,1734424043,0
GSM,648,4,22311,27791,-1,29.8115,-18.8944,1000,6,1,1677781745,1734424036,0
GSM,648,4,22311,19801,-1,29.8112,-18.8946,1000,4,1,1677771825,1703482508,0
GSM,648,4,22311,19833,-1,29.8109,-18.8921,1342,6,1,1677766425,1734424055,0
GSM,648,4,22311,20503,-1,29.8116,-18.8945,1000,5,1,1677767325,1734424043,0
GSM,648,4,22311,19861,-1,29.8119,-18.892,6125,9,1,1677770025,1734424036,0
GSM,648,4,22112,28502,-1,29.9286,-18.3236,5949,10,1,1677803554,1735108047,0
GSM,648,4,22112,26291,-1,29.9359,-18.3172,6812,9,1,1677803554,1735108047,0
GSM,648,4,22112,21551,-1,29.9293,-18.3248,2262,4,1,1677803554,1741330447,0
GSM,648,4,22112,28503,-1,29.9319,-18.3207,1736,5,1,1677803554,1727848382,0
GSM,648,4,22112,21562,-1,29.9354,-18.32,7105,4,1,1677803554,1731824304,0
GSM,648,4,22112,21554,-1,29.9357,-18.3166,1131,2,1,1677803554,1700113084,0
GSM,648,4,22112,22792,-1,30.0556,-18.2078,10186,10,1,1677804473,1731824311,0
GSM,648,4,22112,22791,-1,30.0493,-18.2133,6713,12,1,1677804473,1741330444,0
GSM,648,4,22601,12653,-1,30.8084,-17.8393,5456,15,1,1677810139,1735452718,0
GSM,648,4,22601,12652,-1,30.813,-17.8389,6693,15,1,1677810139,1731824335,0
GSM,648,4,22601,12651,-1,30.815,-17.834,4619,13,1,1677810139,1735452718,0
GSM,648,4,21002,27882,-1,30.9202,-17.8242,5319,13,1,1677810890,1741330302,0
GSM,648,4,21004,11343,-1,31.0004,-17.8553,3250,19,1,1677816360,1738132382,0
GSM,648,4,21004,26551,-1,31.0012,-17.8599,3063,19,1,1677816360,1738132389,0
GSM,648,4,21004,27023,-1,30.9929,-17.8608,2735,23,1,1677816360,1738132382,0
GSM,648,4,21004,27021,-1,31.019,-17.8531,2151,13,1,1677815453,1738132430,0
GSM,648,4,23102,27201,-1,31.133,-17.8465,5005,17,1,1677820895,1739602612,0
GSM,648,4,22115,23321,-1,30.9837,-17.4912,7174,19,1,1677827393,1735452733,0
GSM,648,4,22115,21252,-1,30.9805,-17.5025,1945,11,1,1677827393,1718080715,0
GSM,648,4,22115,21253,-1,31.0033,-17.474,19824,8,1,1677827393,1712550868,0
GSM,648,4,22115,21473,-1,31.0506,-17.3953,6246,20,1,1677828126,1733208936,0
GSM,648,4,22115,23323,-1,30.9785,-17.5042,2237,16,1,1677827393,1735452733,0
GSM,648,4,22115,23222,-1,31.0734,-17.3738,6898,23,1,1677828126,1735539288,0
GSM,648,4,22115,21472,-1,31.0798,-17.3703,9761,26,1,1677828126,1735539288,0
GSM,648,4,22115,21471,-1,31.0838,-17.3645,5359,13,1,1677828126,1735539288,0
GSM,648,4,22115,23223,-1,31.0625,-17.3817,4293,11,1,1677828126,1733208936,0
GSM,648,4,22115,22721,-1,31.0398,-17.4111,9194,16,1,1677828126,1735539290,0
GSM,648,4,22115,22724,-1,31.0274,-17.4256,6638,11,1,1677828126,1711517796,0
GSM,648,4,22118,22102,-1,31.3125,-17.3014,2263,23,1,1677847228,1735539221,0
GSM,648,4,22118,21201,-1,31.3164,-17.3024,6177,16,1,1677839095,1735539187,0
GSM,648,4,22118,21263,-1,31.3004,-17.3176,2250,18,1,1677867999,1735539284,0
GSM,648,4,22118,21262,-1,31.3168,-17.3075,3787,19,1,1677849018,1735539281,0
GSM,648,4,22118,22962,-1,31.2914,-17.3339,1000,14,1,1677867999,1714106259,0
GSM,648,4,22118,22961,-1,31.2915,-17.3338,1000,15,1,1677867999,1714106259,0
GSM,648,4,22118,22963,-1,31.2915,-17.3338,1000,15,1,1677867999,1714106259,0
GSM,648,4,22201,16054,-1,28.5689,-20.1397,1000,9,1,1677843235,1709617039,0
GSM,648,4,22118,21232,-1,31.3571,-17.32,2276,3,1,1677848114,1734244526,0
GSM,648,4,22207,16281,-1,28.6885,-20.1848,6839,10,1,1677845960,1736577797,0
GSM,648,4,22207,16315,-1,28.6417,-20.1472,2412,3,1,1677845960,1707889213,0
GSM,648,4,22118,21215,-1,31.3344,-17.3077,1147,5,1,1677847228,1714106234,0
GSM,648,4,22207,18172,-1,28.9414,-20.3175,8862,24,1,1677848671,1736577788,0
GSM,648,4,22118,21235,-1,31.3092,-17.3314,3355,3,1,1677848114,1698816315,0
GSM,648,4,22118,21266,-1,31.3001,-17.3212,2455,8,1,1677849018,1714106259,0
GSM,648,4,22225,18244,-1,29.0096,-20.7033,1000,3,1,1677851428,1723180323,0
GSM,648,4,22225,27873,-1,29.0096,-20.9061,6537,18,1,1677852376,1735108176,0
GSM,648,4,22225,27871,-1,29.0154,-20.871,9901,17,1,1677852376,1736747521,0
GSM,648,4,22329,28643,-1,29.3841,-21.0839,5672,3,1,1677855098,1723180340,0
GSM,648,4,22225,18782,-1,29.8633,-21.7377,8196,22,1,1677860489,1736577715,0
GSM,648,4,22225,19272,-1,29.8693,-21.7953,25208,21,1,1677861416,1736747545,0
GSM,648,4,22115,22201,-1,31.1542,-17.3305,1000,6,1,1677888862,1711431460,0
GSM,648,4,22115,22202,-1,31.1525,-17.3305,1092,9,1,1677888862,1718167026,0
GSM,648,4,22115,21951,-1,31.1512,-17.3306,1000,5,1,1677888862,1718167026,0
GSM,648,4,22115,23322,-1,30.9809,-17.4984,8023,11,1,1677890545,1735452733,0
GSM,648,4,22115,22723,-1,31.0136,-17.4436,6620,18,1,1677890545,1735539290,0
GSM,648,4,22115,22232,-1,30.9758,-17.6124,6787,25,1,1677891477,1735539293,0
GSM,648,4,22115,22726,-1,31.009,-17.4507,6247,16,1,1677890545,1715920704,0
GSM,648,4,22115,22231,-1,30.9743,-17.598,6654,24,1,1677891477,1735539295,0
GSM,648,4,22115,22233,-1,30.9478,-17.6321,20291,15,1,1677891477,1735539295,0
GSM,648,4,21004,26552,-1,31.0141,-17.8705,1064,21,1,1677988892,1739687277,0
GSM,648,4,23102,14182,-1,30.9573,-17.9959,17622,24,1,1677990739,1739602560,0
GSM,648,4,23102,26791,-1,30.9688,-17.9707,3723,25,1,1677990739,1734424208,0
GSM,648,4,23102,25722,-1,30.9672,-17.9765,3455,11,1,1677990739,1709012289,0
GSM,648,4,23102,14181,-1,30.9688,-17.9716,2797,22,1,1677990739,1735539275,0
GSM,648,4,22424,23886,-1,30.7887,-20.0189,1000,2,1,1677997442,1698903641,0
GSM,648,4,22121,23213,-1,30.8564,-19.0346,9036,24,1,1677998122,1741330353,0
GSM,648,4,22121,29032,-1,30.8479,-19.0135,13114,4,1,1678006491,1717907862,0
GSM,648,4,22403,24861,-1,30.8204,-20.1124,4865,23,1,1678007238,1737352139,0
GSM,648,4,23102,12103,-1,30.9965,-17.9405,2201,8,1,1678011938,1722578511,0
GSM,648,4,22225,25924,-1,29.9977,-22.1833,5808,56,1,1678063474,1724909226,0
GSM,648,4,21009,26643,-1,30.9901,-17.7845,1411,6,1,1678064169,1738391366,0
GSM,648,4,21009,26642,-1,30.991,-17.7845,1087,4,1,1678064169,1741330293,0
GSM,648,4,22118,22112,-1,31.3181,-17.3211,6355,9,1,1678074122,1734244515,0
